go_id	evidence	oln_id
GO:0032300	IBA	YFL003C
GO:0000228	IDA	YFL003C
GO:0005634	IDA	YDL154W
GO:0000795	IBA	YDL154W
GO:0032300	IBA	YDL154W
GO:0005634	IEA	YDR097C
GO:0032301	IPI	YDR097C
GO:0005634	IDA	YDR097C
GO:0005737	IDA	YDR097C
GO:0032302	IBA	YDR097C
GO:0005737	IEA	YBR195C
GO:0005634	IEA	YBR195C
GO:0005634	IDA	YBR195C
GO:0005737	IDA	YBR195C
GO:0033186	IDA	YBR195C
GO:0005739	IDA	YNL073W
GO:0005737	IEA	YNL073W
GO:0005759	IEA	YNL073W
GO:0005739	IEA	YNL073W
GO:0030529	IEA	YIR009W
GO:0005634	IEA	YIR009W
GO:0071004	IDA	YIR009W
GO:0005686	TAS	YIR009W
GO:0005634	IEA	YLR116W
GO:0005829	IDA	YLR116W
GO:0005634	IDA	YLR116W
GO:0000243	IDA	YLR116W
GO:0005739	IEA	YGR171C
GO:0005739	IDA	YGR171C
GO:0005737	IEA	YGR171C
GO:0005759	IEA	YGR171C
GO:0005739	IMP	YGR171C
GO:0005634	IEA	YOL116W
GO:0005634	IDA	YOL116W
GO:0005737	IDA	YOL116W
GO:0005737	IEA	YMR037C
GO:0005634	IEA	YMR037C
GO:0005634	IDA	YMR037C
GO:0005737	IDA	YMR037C
GO:0005829	IDA	YMR037C
GO:0005634	IDA	YKL062W
GO:0005634	IEA	YKL062W
GO:0005737	IEA	YKL062W
GO:0005829	IDA	YKL062W
GO:0005737	IDA	YDR335W
GO:0005634	IDA	YDR335W
GO:0042565	IBA	YDR335W
GO:0016021	ISM	YDR335W
GO:0005934	IDA	YNR049C
GO:0005935	IDA	YNR049C
GO:0005634	IDA	YNR049C
GO:0005737	IDA	YNR049C
GO:0033101	IDA	YNR049C
GO:0005886	IDA	YNR049C
GO:0031201	IDA	YNR049C
GO:0005628	IDA	YNR049C
GO:0005829	IDA	YNR049C
GO:0005741	IEA	YGR028W
GO:0016020	IEA	YGR028W
GO:0005739	IEA	YGR028W
GO:0005634	IBA	YGR028W
GO:0005778	IDA	YGR028W
GO:0016021	IEA	YGR028W
GO:0005739	IDA	YGR028W
GO:0005741	IDA	YGR028W
GO:0005739	IEA	YHR091C
GO:0005737	IEA	YHR091C
GO:0005759	IEA	YHR091C
GO:0005739	IDA	YHR091C
GO:0005739	IMP	YHR091C
GO:0005829	IDA	YMR023C
GO:0005739	IDA	YMR023C
GO:0005739	IEA	YMR023C
GO:0005743	IDA	YMR023C
GO:0005622	IEA	YMR023C
GO:0005634	IC	YMR164C
GO:0005634	IEA	YMR164C
GO:0005737	IEA	YMR164C
GO:0005730	IBA	YDR194C
GO:0005739	IDA	YDR194C
GO:0005739	IEA	YDR194C
GO:0005759	IEA	YDR194C
GO:0005759	IMP	YDR194C
GO:0005739	IDA	YPR134W
GO:0005739	IEA	YPR134W
GO:0005739	IC	YPR134W
GO:0005759	IDA	YDL107W
GO:0016020	IEA	YDL107W
GO:0005739	IEA	YDL107W
GO:0005743	IEA	YDL107W
GO:0031314	IDA	YDL107W
GO:0005634	IDA	YDR208W
GO:0005886	IDA	YDR208W
GO:0005739	IDA	YLR203C
GO:0016020	IEA	YLR203C
GO:0005774	IDA	YLR203C
GO:0031314	IDA	YLR203C
GO:0005739	IEA	YLR203C
GO:0005743	IEA	YLR203C
GO:0005739	IEA	YKL194C
GO:0005759	IEA	YKL194C
GO:0005737	IEA	YKL194C
GO:0005739	IDA	YKL194C
GO:0005794	IEA	YGL051W
GO:0005886	IMP	YGL051W
GO:0016021	IDA	YGL051W
GO:0005783	IEA	YGL051W
GO:0016020	IEA	YGL051W
GO:0005794	IDA	YGL051W
GO:0016021	IEA	YGL051W
GO:0012507	IEA	YGL051W
GO:0005783	IDA	YGL051W
GO:0031410	IEA	YGL051W
GO:0005783	IMP	YGL051W
GO:0030663	IEA	YGL051W
GO:0005783	IPI	YAR033W
GO:0005794	IPI	YAR033W
GO:0016021	IDA	YAR033W
GO:0016020	IEA	YAR033W
GO:0012507	IEA	YAR033W
GO:0005783	IMP	YAR033W
GO:0005886	IMP	YAR033W
GO:0030663	IEA	YAR033W
GO:0005794	IEA	YAR033W
GO:0005783	IDA	YAR033W
GO:0031410	IEA	YAR033W
GO:0016021	IEA	YAR033W
GO:0005783	IEA	YAR033W
GO:0005739	IDA	YDR268W
GO:0005759	IEA	YDR268W
GO:0005739	IEA	YDR268W
GO:0005737	IEA	YDR268W
GO:0005739	IMP	YDR268W
GO:0005739	IEA	YPL097W
GO:0005739	IDA	YPL097W
GO:0005829	IBA	YPL097W
GO:0005737	IEA	YPL097W
GO:0005739	IMP	YPL097W
GO:0005759	IEA	YPL097W
GO:0005737	IEA	YJL123C
GO:0030137	IDA	YJL123C
GO:0005737	IDA	YJL123C
GO:0005840	IDA	YJL123C
GO:0031410	IEA	YJL123C
GO:0030137	IEA	YJL123C
GO:0005794	IDA	YJL123C
GO:0005575	ND	YKL098W
GO:0005739	IDA	YGL226W
GO:0005739	IEA	YGL226W
GO:0005751	IBA	YGL226W
GO:0016020	IEA	YBR255W
GO:0005737	IDA	YBR255W
GO:0016021	IEA	YBR255W
GO:0005777	IDA	YBR255W
GO:0005737	IEA	YBR255W
GO:0005811	IDA	YBR255W
GO:0000329	IDA	YDR128W
GO:0005774	IEA	YDR128W
GO:0016020	IEA	YDR128W
GO:0005773	IEA	YDR128W
GO:0097042	IDA	YDR128W
GO:0035859	IDA	YDR128W
GO:0016021	IEA	YHR151C
GO:0000324	IDA	YHR151C
GO:0016020	IEA	YHR151C
GO:0016020	IEA	YEL033W
GO:0016021	IEA	YEL033W
GO:0005575	ND	YEL033W
GO:0005634	IEA	YKR080W
GO:0005737	IEA	YKR080W
GO:0005829	IDA	YKR080W
GO:0005634	IDA	YGR042W
GO:0005737	IDA	YGR042W
GO:0000781	IDA	YGR042W
GO:0035861	IDA	YGR042W
GO:0005739	IEA	YMR228W
GO:0005758	IDA	YMR228W
GO:0005759	IDA	YMR228W
GO:0005739	IDA	YMR228W
GO:0034245	IDA	YMR228W
GO:0005739	IDA	YDL044C
GO:0005739	IEA	YDL044C
GO:0005759	IEA	YDL044C
GO:0005739	IEA	YMR097C
GO:0005743	IEA	YMR097C
GO:0005634	IDA	YMR097C
GO:0005739	IDA	YMR097C
GO:0016020	IEA	YMR097C
GO:0005743	IDA	YMR097C
GO:0019898	IDA	YHR168W
GO:0005743	IDA	YHR168W
GO:0005743	IEA	YHR168W
GO:0005739	IEA	YHR168W
GO:0016020	IEA	YHR168W
GO:0005575	ND	YDR277C
GO:0016020	IEA	YGR023W
GO:0016021	IEA	YGR023W
GO:0005887	ISS	YGR023W
GO:0016020	IEA	YGR257C
GO:0005743	IEA	YGR257C
GO:0016021	IEA	YGR257C
GO:0016021	IBA	YGR257C
GO:0005743	IBA	YGR257C
GO:0016021	ISM	YGR257C
GO:0005739	IDA	YGR257C
GO:0005739	IEA	YGR257C
GO:0005739	IEA	YGL236C
GO:0005739	IDA	YGL236C
GO:0005739	IEA	YNL063W
GO:0005739	IDA	YNL063W
GO:0035657	IPI	YDR140W
GO:0005737	IEA	YDR140W
GO:0005634	IEA	YDR140W
GO:0005737	IDA	YDR140W
GO:0005634	IDA	YDR140W
GO:0005737	IDA	YOR160W
GO:0005634	IDA	YOR160W
GO:0005634	IEA	YOR160W
GO:0034399	IDA	YOR160W
GO:0031965	IBA	YOR160W
GO:0016021	ISM	YOR160W
GO:0042272	IPI	YKL186C
GO:0005643	IDA	YKL186C
GO:0005634	IEA	YKL186C
GO:0016021	ISM	YKL186C
GO:0000177	IDA	YGR158C
GO:0000176	IDA	YGR158C
GO:0005737	IEA	YGR158C
GO:0005634	IEA	YGR158C
GO:0005730	IDA	YGR158C
GO:0000178	IEA	YGR158C
GO:0005730	IEA	YGR158C
GO:0005634	IEA	YJL050W
GO:0031499	IPI	YJL050W
GO:0005634	IDA	YJL050W
GO:0031499	IDA	YJL050W
GO:0005730	IDA	YJL050W
GO:0000818	IDA	YAL034W-A
GO:0000777	IEA	YAL034W-A
GO:0000776	IEA	YAL034W-A
GO:0005856	IEA	YAL034W-A
GO:0005737	IEA	YAL034W-A
GO:0000922	IEA	YAL034W-A
GO:0000775	IEA	YAL034W-A
GO:0005634	IEA	YAL034W-A
GO:0000922	IDA	YAL034W-A
GO:0005694	IEA	YAL034W-A
GO:0005737	IEA	YMR100W
GO:1990304	IPI	YMR100W
GO:0030529	IEA	YBR119W
GO:0005634	IEA	YBR119W
GO:0071004	IDA	YBR119W
GO:0005681	IEA	YBR119W
GO:0005685	IDA	YBR119W
GO:0000243	IDA	YKL074C
GO:0000243	IMP	YKL074C
GO:0005737	IDA	YPL070W
GO:0005829	IDA	YPL070W
GO:0005737	IEA	YPL070W
GO:0005737	IEA	YBR057C
GO:0005737	IDA	YBR057C
GO:0005634	IEA	YBR057C
GO:0005730	IEA	YBR057C
GO:0036396	IDA	YBR057C
GO:0036396	IPI	YBR057C
GO:0005575	ND	YOR298W
GO:0016020	IEA	YOR298W
GO:0016021	IEA	YOR298W
GO:0016020	IEA	YGR055W
GO:0000324	IDA	YGR055W
GO:0071944	IDA	YGR055W
GO:0005887	ISS	YGR055W
GO:0016021	ISM	YGR055W
GO:0005886	IDA	YGR055W
GO:0016021	IEA	YGR055W
GO:0005887	IBA	YGR055W
GO:0000324	IDA	YHL036W
GO:0005887	IBA	YHL036W
GO:0016020	IEA	YHL036W
GO:0016021	ISM	YHL036W
GO:0016021	IEA	YHL036W
GO:0048476	IDA	YDR386W
GO:0005634	IEA	YDR386W
GO:0005634	IPI	YDR386W
GO:0005634	IMP	YDR386W
GO:0000813	IEA	YGR206W
GO:0005768	IEA	YGR206W
GO:0005829	IDA	YGR206W
GO:0005768	IDA	YGR206W
GO:0005737	IEA	YGR206W
GO:0000813	IPI	YGR206W
GO:0000813	IDA	YGR206W
GO:0031902	IEA	YGR206W
GO:0016020	IEA	YGR206W
GO:0005829	IEA	YNR043W
GO:0005829	IBA	YNR043W
GO:0005737	IDA	YNR043W
GO:0005737	IEA	YMR004W
GO:0005737	IDA	YMR004W
GO:0016020	IEA	YMR004W
GO:0005634	IDA	YMR004W
GO:0005829	IEA	YMR004W
GO:0005768	IDA	YMR004W
GO:0019898	IBA	YMR004W
GO:0005737	IDA	YER042W
GO:0005634	IDA	YER042W
GO:0005739	IDA	YCL033C
GO:0016459	IEA	YHR023W
GO:0016460	IPI	YHR023W
GO:0000142	IDA	YHR023W
GO:0005935	IDA	YHR023W
GO:0000131	IDA	YHR023W
GO:0016459	IEA	YOR326W
GO:0031941	IDA	YOR326W
GO:0030133	IDA	YOR326W
GO:0071563	IPI	YOR326W
GO:0043332	IDA	YOR326W
GO:0005935	IEA	YOR326W
GO:0005934	IEA	YOR326W
GO:0032432	IMP	YOR326W
GO:0031982	IDA	YOR326W
GO:0005934	IDA	YOR326W
GO:0005935	IDA	YOR326W
GO:0000131	IDA	YOR326W
GO:0000329	IDA	YOR326W
GO:0005856	IEA	YKL129C
GO:0016459	IEA	YKL129C
GO:0071944	IDA	YKL129C
GO:0030479	IEA	YKL129C
GO:0005737	IEA	YKL129C
GO:0030479	TAS	YKL129C
GO:0005933	IDA	YAL029C
GO:0005739	IDA	YAL029C
GO:0005933	IEA	YAL029C
GO:0005934	IDA	YAL029C
GO:0016459	IEA	YAL029C
GO:0031941	IDA	YAL029C
GO:0005856	IEA	YMR109W
GO:0016459	IEA	YMR109W
GO:0030479	IDA	YMR109W
GO:0030479	IEA	YMR109W
GO:0005933	IDA	YMR109W
GO:0071944	IDA	YMR109W
GO:0043332	IDA	YMR109W
GO:0005737	IEA	YMR109W
GO:0005739	IDA	YDR493W
GO:0005739	IEA	YDR493W
GO:0005759	IDA	YDR493W
GO:0005759	IEA	YDR493W
GO:0005737	IDA	YGL122C
GO:0005634	IDA	YGL122C
GO:0005634	IEA	YGL122C
GO:0005634	IDA	YPL190C
GO:0035649	IDA	YPL190C
GO:0005634	IEA	YPL190C
GO:0005654	IEA	YPL190C
GO:0005737	IDA	YPL190C
GO:0010494	IDA	YML117W
GO:0000932	IBA	YML117W
GO:0005737	IDA	YML117W
GO:0005737	IEA	YML117W
GO:0005634	IEA	YNL124W
GO:0030529	IEA	YNL124W
GO:0005634	IDA	YNL124W
GO:0005654	IDA	YNL124W
GO:0016020	IEA	YGR031C-A
GO:0071944	IDA	YGR031C-A
GO:0016021	IEA	YGR031C-A
GO:0005886	IDA	YGR031C-A
GO:0005739	IDA	YLR382C
GO:0005739	IEA	YLR382C
GO:0005759	IEA	YLR382C
GO:0005737	IDA	YMR080C
GO:0005737	IEA	YMR080C
GO:0005634	IEA	YMR080C
GO:0005844	IDA	YMR080C
GO:0005739	IDA	YMR080C
GO:0005737	IDA	YHR086W
GO:0005634	IDA	YHR086W
GO:0005739	IEA	YHR086W
GO:0071004	IDA	YHR086W
GO:0000243	IPI	YHR086W
GO:0005685	IDA	YHR086W
GO:0030529	IEA	YNL137C
GO:0005622	IEA	YNL137C
GO:0005739	IDA	YNL137C
GO:0005739	IEA	YNL137C
GO:0005763	IDA	YNL137C
GO:0005840	IEA	YNL137C
GO:0015935	IEA	YNL137C
GO:0030686	IDA	YPL126W
GO:0005634	IEA	YPL126W
GO:0005730	IEA	YPL126W
GO:0034455	IDA	YPL126W
GO:0005730	IDA	YPL126W
GO:0033553	IDA	YPL126W
GO:0032040	IDA	YPL126W
GO:0030529	IEA	YPL126W
GO:0005634	IEA	YKR048C
GO:0005737	IDA	YKR048C
GO:0005737	IEA	YKR048C
GO:0005935	IEA	YKR048C
GO:0016020	IDA	YNL240C
GO:0005737	IEA	YNL240C
GO:0005634	IEA	YNL240C
GO:0005829	IDA	YNL240C
GO:0005737	IDA	YIL007C
GO:0005634	IDA	YIL007C
GO:0005829	IDA	YIL007C
GO:0008540	IBA	YIL007C
GO:0005829	IDA	YGR232W
GO:0005634	IDA	YGR232W
GO:0005838	IDA	YGR232W
GO:0005739	IDA	YDL040C
GO:0031415	IDA	YDL040C
GO:0005737	IEA	YDL040C
GO:0022626	IDA	YDL040C
GO:0005739	IDA	YGR147C
GO:0005737	IEA	YGR147C
GO:0031416	IDA	YPR131C
GO:0005737	IEA	YPR131C
GO:0005737	IDA	YPR131C
GO:0005634	IEA	YMR069W
GO:0005737	IDA	YMR069W
GO:0005634	IDA	YMR069W
GO:0005737	IEA	YMR069W
GO:0031415	IDA	YOR253W
GO:0005737	IEA	YOR253W
GO:0022626	IDA	YOR253W
GO:0005935	IDA	YOL070C
GO:0005737	IDA	YOL070C
GO:0005840	IDA	YOL070C
GO:0005935	IEA	YOL070C
GO:0005737	IEA	YOL070C
GO:0005737	IEA	YHR199C-A
GO:0005634	IEA	YHR199C-A
GO:0032133	IDA	YHR199C-A
GO:0005819	IEA	YHR199C-A
GO:0005856	IEA	YHR199C-A
GO:0005816	IDA	YLR457C
GO:0005823	IDA	YLR457C
GO:0005639	IMP	YLR457C
GO:0005639	ISM	YLR457C
GO:0005639	IDA	YLR457C
GO:0005737	IDA	YDR162C
GO:0005634	IDA	YDR162C
GO:0005737	IEA	YDR162C
GO:0005634	IEA	YGL091C
GO:0005737	IEA	YGL091C
GO:1904564	IDA	YGL091C
GO:0005634	IDA	YGL091C
GO:0005737	IDA	YGL091C
GO:0005739	IDA	YGL091C
GO:0016021	IEA	YPR155C
GO:0005739	IEA	YPR155C
GO:0005741	IDA	YPR155C
GO:0005739	IDA	YPR155C
GO:0031966	IEA	YPR155C
GO:0016020	IEA	YPR155C
GO:0000324	IDA	YJL116C
GO:0005739	IEA	YJL116C
GO:0009986	IBA	YJL116C
GO:0009277	IBA	YJL116C
GO:0017054	IDA	YDR397C
GO:0005634	IDA	YDR397C
GO:0005634	IEA	YDR397C
GO:0017054	IPI	YDR397C
GO:0016020	IEA	YJL205C
GO:0005829	IDA	YJL205C
GO:0016021	IEA	YJL205C
GO:0005886	IDA	YPR149W
GO:0045121	IDA	YPR149W
GO:0005886	IEA	YPR149W
GO:0070250	IDA	YPR149W
GO:0016021	IEA	YPR149W
GO:0016020	IEA	YPR149W
GO:0005739	IDA	YPR149W
GO:0005737	IDA	YPR149W
GO:0005783	IDA	YPR149W
GO:0016021	ISM	YPR149W
GO:0033101	IDA	YPR149W
GO:0032126	IBA	YPR149W
GO:0071944	IDA	YPR149W
GO:0005758	IEA	YNL036W
GO:0005737	IEA	YNL036W
GO:0005634	IEA	YNL036W
GO:0005737	IDA	YNL036W
GO:0005758	IDA	YNL036W
GO:0005739	IEA	YNL036W
GO:0005634	IDA	YNL036W
GO:0005634	IEA	YBL024W
GO:0005737	IBA	YBL024W
GO:0005730	IEA	YBL024W
GO:0005634	IDA	YBL024W
GO:0016020	IEA	YHR042W
GO:0005783	IEA	YHR042W
GO:0005886	IEA	YHR042W
GO:0005741	IEA	YHR042W
GO:0005739	IEA	YHR042W
GO:0005739	IDA	YHR042W
GO:0005789	IEA	YHR042W
GO:0016021	IEA	YHR042W
GO:0005741	IDA	YHR042W
GO:0000329	IDA	YPL006W
GO:0005773	IEA	YPL006W
GO:0016021	IEA	YPL006W
GO:0005774	IEA	YPL006W
GO:0016020	IEA	YPL006W
GO:0005783	IDA	YPL006W
GO:0016021	ISM	YPL006W
GO:0005737	IDA	YNL119W
GO:0005737	IEA	YNL119W
GO:0005829	IDA	YNL119W
GO:0005829	IDA	YGL211W
GO:0005737	IEA	YGL211W
GO:0005739	IDA	YGL211W
GO:0005739	IEA	YGL211W
GO:0016020	IEA	YLR194C
GO:0000324	IDA	YLR194C
GO:0031225	IEA	YLR194C
GO:0005935	IDA	YLR194C
GO:0005886	IEA	YLR194C
GO:0009277	IDA	YLR194C
GO:0046658	IDA	YLR194C
GO:0005643	IEA	YML031W
GO:0016021	IEA	YML031W
GO:0005643	IDA	YML031W
GO:0005816	IEA	YML031W
GO:0016021	ISM	YML031W
GO:0005856	IEA	YML031W
GO:0005816	IDA	YML031W
GO:0070762	IPI	YML031W
GO:0070762	IDA	YML031W
GO:0005634	IEA	YML031W
GO:0031965	IEA	YML031W
GO:0016020	IEA	YML031W
GO:0005737	IEA	YML031W
GO:0000778	IDA	YIL144W
GO:0031262	IPI	YIL144W
GO:0031262	IDA	YIL144W
GO:0005634	IEA	YIL144W
GO:0005694	IEA	YIL144W
GO:0000780	IDA	YIL144W
GO:0000778	IMP	YIL144W
GO:0000778	IPI	YIL144W
GO:0000780	IPI	YIL144W
GO:0000780	IGI	YIL144W
GO:0000777	IEA	YIL144W
GO:0000776	IEA	YIL144W
GO:0000775	IEA	YIL144W
GO:0005737	IEA	YOR372C
GO:0005634	IDA	YOR372C
GO:0005634	IEA	YOR372C
GO:0005739	IDA	YMR145C
GO:0005758	IEA	YMR145C
GO:0005739	IMP	YMR145C
GO:0005739	IEA	YMR145C
GO:0005739	IDA	YDL085W
GO:0005739	IEA	YDL085W
GO:0005758	IEA	YDL085W
GO:0005739	ISS	YDL085W
GO:0005739	IMP	YDL085W
GO:0005743	IEA	YML120C
GO:0016020	IEA	YML120C
GO:0005739	IDA	YML120C
GO:0005739	IEA	YML120C
GO:0005759	IDA	YML120C
GO:0005759	IMP	YML120C
GO:0000784	IDA	YOL104C
GO:0000781	IEA	YOL104C
GO:0005694	IEA	YOL104C
GO:0005634	IEA	YOL104C
GO:0035974	IDA	YOL104C
GO:0005881	IDA	YLR254C
GO:0005634	IEA	YLR254C
GO:0005634	IDA	YLR254C
GO:0005737	IEA	YLR254C
GO:0005874	IEA	YLR254C
GO:0005856	IEA	YLR254C
GO:0005737	IDA	YLR254C
GO:0005634	IEA	YHR124W
GO:0000228	IDA	YHR124W
GO:0016020	IEA	YLR265C
GO:0070419	IBA	YLR265C
GO:0031965	IEA	YLR265C
GO:0005634	IEA	YLR265C
GO:0005634	IDA	YLR265C
GO:0032807	IPI	YLR265C
GO:0016021	IEA	YLR265C
GO:0005737	IEA	YLR265C
GO:0005829	IDA	YHR035W
GO:0031965	IEA	YHR004C
GO:0005634	IEA	YHR004C
GO:0016021	ISM	YHR004C
GO:0071595	IPI	YHR004C
GO:0016020	IEA	YHR004C
GO:0016021	IEA	YHR004C
GO:0005811	IDA	YHR004C
GO:0005739	IDA	YHR004C
GO:0016021	IDA	YHR004C
GO:0005789	IEA	YHR004C
GO:0005783	IEA	YHR004C
GO:0016020	IEA	YIL048W
GO:0016021	IEA	YIL048W
GO:0005802	IBA	YIL048W
GO:0005768	IEA	YIL048W
GO:0030137	IDA	YIL048W
GO:0016021	ISM	YIL048W
GO:0005768	IDA	YIL048W
GO:0005794	IDA	YIL048W
GO:0000139	IDA	YIL048W
GO:0005886	IBA	YIL048W
GO:0000139	IEA	YIL048W
GO:0010008	IEA	YIL048W
GO:0005794	IEA	YIL048W
GO:0005730	IDA	YJL076W
GO:0005634	IEA	YJL076W
GO:0005730	IEA	YJL076W
GO:0030869	IDA	YJL076W
GO:0005737	IEA	YPL226W
GO:0005737	IDA	YPL226W
GO:0005844	IDA	YPL226W
GO:0005634	IEA	YPL226W
GO:0005739	IDA	YPL226W
GO:0030687	IDA	YPL226W
GO:0005737	IDA	YOR156C
GO:0005634	IDA	YOR156C
GO:0000790	IDA	YOR156C
GO:0005634	IEA	YOR156C
GO:0005739	IEA	YCL017C
GO:1990221	IPI	YCL017C
GO:0005739	IDA	YCL017C
GO:0005634	IMP	YCL017C
GO:0005634	IDA	YCL017C
GO:0000329	IDA	YKR103W
GO:0016021	IEA	YKR103W
GO:0016021	ISM	YKR103W
GO:0016020	IEA	YKR103W
GO:0005739	IEA	YKL040C
GO:0005759	IEA	YKL040C
GO:0005759	IDA	YKL040C
GO:0005739	IDA	YKL040C
GO:0005671	IDA	YDR176W
GO:0005634	IEA	YDR176W
GO:0046695	IDA	YDR176W
GO:0000124	IDA	YDR176W
GO:0005739	IDA	YOL042W
GO:0005622	IDA	YMR285C
GO:0005737	IEA	YMR285C
GO:0005634	IEA	YMR285C
GO:0005575	ND	YML118W
GO:0005737	IDA	YBR212W
GO:0048471	IDA	YBR212W
GO:0000932	IDA	YBR212W
GO:0010494	IDA	YBR212W
GO:0016020	IEA	YLR138W
GO:0005886	IEA	YLR138W
GO:0016021	ISM	YLR138W
GO:0045121	IDA	YLR138W
GO:0005886	IDA	YLR138W
GO:0005783	IDA	YLR138W
GO:0016021	IEA	YLR138W
GO:0005634	IDA	YDL002C
GO:0031011	IDA	YDL002C
GO:0005634	IEA	YDL002C
GO:0031011	IPI	YDL002C
GO:0030529	IEA	YDL208W
GO:0005634	IEA	YDL208W
GO:0005730	IEA	YDL208W
GO:0022625	IBA	YDL208W
GO:0031429	IPI	YDL208W
GO:0005634	IEA	YPR052C
GO:0005634	IDA	YPR052C
GO:0032301	IDA	YPR052C
GO:0005694	IEA	YPR052C
GO:0005634	IEA	YBR089C-A
GO:0005694	IEA	YBR089C-A
GO:0005634	IDA	YBR089C-A
GO:0005770	IDA	YDR456W
GO:0016021	IEA	YDR456W
GO:0016021	ISM	YDR456W
GO:0005769	IDA	YDR456W
GO:0005802	IDA	YDR456W
GO:0010008	IEA	YDR456W
GO:0005783	IDA	YDR456W
GO:0005886	IBA	YDR456W
GO:0000329	IDA	YDR456W
GO:0005768	IEA	YDR456W
GO:0016020	IEA	YDR456W
GO:0031902	IEA	YDR456W
GO:0016020	IEA	YFR002W
GO:0005643	IDA	YFR002W
GO:0044612	IDA	YFR002W
GO:0044615	IDA	YFR002W
GO:0005643	IEA	YFR002W
GO:0005634	IEA	YFR002W
GO:0016021	ISM	YFR002W
GO:0031965	IEA	YFR002W
GO:0005739	IDA	YGL221C
GO:0005737	IDA	YGL221C
GO:0005737	IEA	YMR309C
GO:0005852	IDA	YMR309C
GO:0005852	IPI	YMR309C
GO:0043614	IDA	YMR309C
GO:0005737	IDA	YMR309C
GO:0010494	IDA	YMR309C
GO:0005852	IEA	YMR309C
GO:0005874	IEA	YPL174C
GO:0030286	IEA	YPL174C
GO:0005737	IEA	YPL174C
GO:0000922	IEA	YPL174C
GO:0005816	IDA	YPL174C
GO:0000235	IDA	YPL174C
GO:0005938	IDA	YPL174C
GO:0005856	IEA	YPL174C
GO:0005869	IDA	YPL174C
GO:0005737	IDA	YPL211W
GO:0005634	IEA	YPL211W
GO:0005634	IDA	YPL211W
GO:0005730	IDA	YPL211W
GO:0030687	IDA	YPL211W
GO:0005737	IEA	YPL211W
GO:0005730	IEA	YPL211W
GO:0005938	IEA	YNL078W
GO:0005935	IDA	YNL078W
GO:0005935	IEA	YNL078W
GO:0005737	IEA	YNL078W
GO:0005634	IDA	YNL078W
GO:0005575	ND	YIL164C
GO:0005575	ND	YJL126W
GO:0005739	IDA	YLR351C
GO:0005737	IDA	YLR351C
GO:0000777	IEA	YDR383C
GO:0005634	IEA	YDR383C
GO:0000776	IEA	YDR383C
GO:0005694	IEA	YDR383C
GO:0000775	IEA	YDR383C
GO:0000776	IDA	YDR383C
GO:0005634	IEA	YLR315W
GO:0000776	IEA	YLR315W
GO:0031511	IBA	YLR315W
GO:0000775	IEA	YLR315W
GO:0000777	IEA	YLR315W
GO:0005816	IDA	YLR315W
GO:0000776	IDA	YLR315W
GO:0005694	IEA	YLR315W
GO:0005634	IDA	YLR328W
GO:0005737	IDA	YLR328W
GO:0005634	IEA	YLR328W
GO:0005737	IEA	YLR328W
GO:0005634	IDA	YNL123W
GO:0005634	IEA	YNL123W
GO:0005634	IDA	YGR010W
GO:0005634	IEA	YGR010W
GO:0005737	IDA	YHR077C
GO:0035145	IBA	YHR077C
GO:0005844	IDA	YHR077C
GO:0005737	IEA	YHR077C
GO:0005737	IEA	YHR170W
GO:0005654	IEA	YHR170W
GO:0030687	IDA	YHR170W
GO:0005634	IBA	YHR170W
GO:0022625	IDA	YHR170W
GO:0005634	IEA	YHR170W
GO:0005829	IDA	YHR170W
GO:0005737	IDA	YLR363C
GO:0005634	IDA	YLR363C
GO:0005737	IEA	YLR363C
GO:0034399	IDA	YJR132W
GO:0005737	IDA	YJR132W
GO:0005635	IBA	YJR132W
GO:0005829	IBA	YJR132W
GO:0005634	IEA	YJR132W
GO:0005737	IEA	YJR132W
GO:0016021	ISM	YJR132W
GO:0005634	IDA	YJR132W
GO:0000172	IDA	NME1
GO:0005737	IEA	YLR195C
GO:0005829	IDA	YLR195C
GO:0000776	IEA	YJR112W
GO:0005634	IEA	YJR112W
GO:0000777	IEA	YJR112W
GO:0005694	IEA	YJR112W
GO:0000776	IDA	YJR112W
GO:0000775	IEA	YJR112W
GO:0000818	IDA	YJR112W
GO:0005783	IEA	YGR089W
GO:0005783	IDA	YGR089W
GO:0016021	IEA	YGR089W
GO:0016021	ISM	YGR089W
GO:0005789	IEA	YGR089W
GO:0016020	IEA	YGR089W
GO:0005737	IEA	YKL171W
GO:0005737	IDA	YKL171W
GO:0005634	IBA	YKL171W
GO:0005739	IEA	YNL200C
GO:0005739	IDA	YNL200C
GO:0005737	IEA	YNL200C
GO:0005737	IDA	YNL200C
GO:0005737	IDA	YKL151C
GO:0005737	IEA	YKL151C
GO:0005737	IEA	YLR285W
GO:0005737	IDA	YLR285W
GO:0005634	IDA	YOR056C
GO:0005783	IEA	YOR056C
GO:0005737	IEA	YOR056C
GO:0005737	IDA	YOR056C
GO:0005730	IEA	YOR056C
GO:0030688	IDA	YOR056C
GO:0005634	IEA	YOR056C
GO:0005634	IEA	YOR206W
GO:0030691	IPI	YOR206W
GO:0030690	IPI	YOR206W
GO:0030687	IDA	YOR206W
GO:0005739	IDA	YOR206W
GO:0005730	IEA	YOR206W
GO:0005730	IBA	YOR206W
GO:0005654	IBA	YOR206W
GO:0005634	IDA	YOR206W
GO:0005654	IDA	YLR002C
GO:0005730	IDA	YLR002C
GO:0005656	IDA	YLR002C
