go_id	evidence	oln_id
GO:0016787	IEA	YDL084W
GO:0005524	IEA	YDL084W
GO:0004386	IEA	YDL084W
GO:0004004	ISA	YDL084W
GO:0003676	IEA	YDL084W
GO:0003723	IEA	YDL084W
GO:0004004	IGI	YDL084W
GO:0004564	IDA	SUC1
GO:0016798	IEA	YIL162W
GO:0051670	IDA	YIL162W
GO:0004564	IEA	YIL162W
GO:0004575	IEA	YIL162W
GO:0004564	IDA	YIL162W
GO:0004564	IMP	YIL162W
GO:0004553	IEA	YIL162W
GO:0016787	IEA	YIL162W
GO:0004564	IDA	SUC3
GO:0004564	IDA	SUC4
GO:0004564	IDA	SUC5
GO:0004564	IGI	SUC7
GO:0003674	ND	YPR151C
GO:0030533	ISM	tG(UCC)O
GO:0030533	ISM	tP(AGG)N
GO:0030533	ISM	tP(UGG)O2
GO:0030533	ISM	tG(GCC)C
GO:0030533	ISM	tG(GCC)O2
GO:0030533	ISM	tP(AGG)C
GO:0030533	ISM	tG(GCC)F1
GO:0030533	ISM	tG(GCC)J2
GO:0030533	ISM	tG(CCC)D
GO:0030533	ISM	tG(UCC)G
GO:0030533	ISM	tG(CCC)O
GO:0030533	ISM	tG(UCC)N
GO:0030533	ISM	tP(UGG)M
GO:0030533	ISM	tP(UGG)H
GO:0030533	ISM	tP(UGG)F
GO:0031369	IDA	YNL244C
GO:0031369	IPI	YNL244C
GO:0043024	IDA	YNL244C
GO:0003743	IDA	YNL244C
GO:0003743	IEA	YNL244C
GO:0003723	IEA	YJR007W
GO:0003676	IEA	YJR007W
GO:0003743	TAS	YJR007W
GO:0043022	IBA	YJR007W
GO:0003743	IEA	YJR007W
GO:0031369	IDA	YPL237W
GO:0031369	IPI	YPL237W
GO:0003729	IDA	YPL237W
GO:0003743	IMP	YPL237W
GO:0003743	IEA	YPL237W
GO:0046872	IEA	YPL237W
GO:0015301	IBA	YBR294W
GO:0015116	IEA	YBR294W
GO:0015106	IBA	YBR294W
GO:0019531	IBA	YBR294W
GO:0008271	IEA	YBR294W
GO:0015116	IGI	YBR294W
GO:0015116	IMP	YBR294W
GO:0005254	IBA	YBR294W
GO:0015116	IEA	YLR092W
GO:0015301	IBA	YLR092W
GO:0019531	IBA	YLR092W
GO:0008271	IEA	YLR092W
GO:0005254	IBA	YLR092W
GO:0015106	IBA	YLR092W
GO:0015116	IMP	YLR092W
GO:0043565	IDA	YDR310C
GO:0003677	IEA	YDR310C
GO:0001078	IDA	YDR310C
GO:0001078	IMP	YDR310C
GO:0000978	IDA	YDR310C
GO:0003688	IDA	YDR310C
GO:0015926	ISS	YNL066W
GO:0016798	IEA	YNL066W
GO:0016787	IEA	YNL066W
GO:0030533	ISM	tY(GUA)F1
GO:0030533	ISM	tS(UGA)P
GO:0030533	ISM	tS(UGA)I
GO:0030533	ISM	tS(UGA)E
GO:0030533	ISM	tY(GUA)D
GO:0030533	ISM	tY(GUA)O
GO:0003924	IEA	YDR172W
GO:0003747	IEA	YDR172W
GO:0003747	IDA	YDR172W
GO:0000166	IEA	YDR172W
GO:0005525	IEA	YDR172W
GO:0003729	IDA	YDR172W
GO:0003924	IBA	YDR172W
GO:0030533	ISM	tY(GUA)J2
GO:0016149	IMP	YBR143C
GO:0003747	IEA	YBR143C
GO:0003747	IDA	YBR143C
GO:0030533	ISM	tY(GUA)M1
GO:0030533	ISM	tL(UAA)J
GO:0030533	ISM	tL(CAA)C
GO:0030533	ISM	tL(CAA)G2
GO:0030533	ISM	tL(CAA)A
GO:0030533	ISM	tY(GUA)F2
GO:0030533	ISM	tS(CGA)C
GO:0030533	ISM	tY(GUA)J1
GO:0030533	ISM	tY(GUA)M2
GO:0000030	IMP	YPL057C
GO:0016757	IEA	YPL057C
GO:0016740	IEA	YPL057C
GO:0016491	IEA	YDR297W
GO:0042284	IBA	YDR297W
GO:0000170	ISS	YDR297W
GO:0000170	IMP	YDR297W
GO:0005506	IEA	YDR297W
GO:0003674	ND	YML052W
GO:0003713	IBA	YBR111W-A
GO:0008047	IDA	YBR111W-A
GO:0003713	IEA	YBR111W-A
GO:0003682	IBA	YBR111W-A
GO:0008270	IEA	YGL162W
GO:0001077	IBA	YGL162W
GO:0001103	IGI	YGL162W
GO:0001103	IPI	YGL162W
GO:0000981	IEA	YGL162W
GO:0000978	IBA	YGL162W
GO:0000978	IBA	YPR009W
GO:0043565	IDA	YPR009W
GO:0001103	ISS	YPR009W
GO:0001077	IBA	YPR009W
GO:0005524	IEA	YPL029W
GO:0004004	IDA	YPL029W
GO:0016787	IEA	YPL029W
GO:0016817	IEA	YPL029W
GO:0000166	IEA	YPL029W
GO:0008859	IDA	YPL029W
GO:0004386	IEA	YPL029W
GO:0003723	IEA	YPL029W
GO:0003677	IBA	YDR346C
GO:0042393	IBA	YDR346C
GO:0003674	ND	YDR346C
GO:0050661	IEA	YPL032C
GO:0003674	ND	YPL032C
GO:0016491	IEA	YPL032C
GO:0097020	IPI	YHR181W
GO:0097020	IMP	YHR181W
GO:0003674	ND	YPL163C
GO:0030276	IDA	YDR320C
GO:0043130	IDA	YDR320C
GO:0003674	ND	YAL011W
GO:0003677	IEA	YGR002C
GO:0003714	IBA	YGR002C
GO:0003677	ISS	YGR002C
GO:0003674	ND	YBR231C
GO:0003674	ND	YLR385C
GO:0042800	IMP	YAR003W
GO:0042800	IDA	YAR003W
GO:0003682	IBA	YKL018W
GO:0042800	IDA	YKL018W
GO:0042800	IMP	YBR175W
GO:0042800	IDA	YBR175W
GO:0016301	IEA	YJL187C
GO:0004674	IEA	YJL187C
GO:0005524	IEA	YJL187C
GO:0016740	IEA	YJL187C
GO:0004672	IDA	YJL187C
GO:0004672	IEA	YJL187C
GO:0004713	IDA	YJL187C
GO:0004713	IEA	YJL187C
GO:0046872	IEA	YJL187C
GO:0000166	IEA	YJL187C
GO:0016740	IEA	YDR126W
GO:0016409	ISS	YDR126W
GO:0016409	IMP	YDR126W
GO:0019706	IEA	YDR126W
GO:0016746	IEA	YDR126W
GO:0015248	IDA	YAR042W
GO:0008289	IDA	YAR042W
GO:0008142	ISS	YAR042W
GO:0005545	ISS	YAR042W
GO:0008289	IEA	YAR042W
GO:0015616	IDA	YPL016W
GO:0001102	IPI	YPL016W
GO:0046872	IEA	YPL016W
GO:0003677	IEA	YPL016W
GO:0001102	IMP	YPL016W
GO:0003677	IEA	YJL176C
GO:0015616	IDA	YJL176C
GO:0042393	IPI	YJL176C
GO:0003677	IDA	YJL176C
GO:0003677	IMP	YJL176C
GO:0001077	IMP	YER111C
GO:0003677	IEA	YER111C
GO:0004067	IBA	YER111C
GO:0000978	IBA	YER111C
GO:0043565	IDA	YER111C
GO:0036033	IMP	YDR146C
GO:0036033	IPI	YDR146C
GO:0001133	IMP	YDR146C
GO:0043565	IDA	YDR146C
GO:0001012	IDA	YDR146C
GO:0046872	IEA	YDR146C
GO:0003677	IEA	YDR146C
GO:0003676	IEA	YDR146C
GO:0001105	IMP	YLR182W
GO:0003677	IEA	YLR182W
GO:0004067	IBA	YLR182W
GO:0000978	IBA	YLR182W
GO:0001077	IBA	YLR182W
GO:0001105	IDA	YLR182W
GO:0003674	ND	YDR260C
GO:0003674	ND	YNR004W
GO:0004579	IMP	YMR149W
GO:0016757	IEA	YMR149W
GO:0016740	IEA	YMR149W
GO:0031490	IBA	YFL049W
GO:0015616	IDA	YFL049W
GO:0004386	IEA	YDR334W
GO:0016787	IEA	YDR334W
GO:0005524	IEA	YDR334W
GO:0000166	IEA	YDR334W
GO:0005198	IMP	YDR334W
GO:0003677	IEA	YDR334W
GO:0003735	IBA	YNL081C
GO:0003676	IEA	YNL081C
GO:0003723	IEA	YNL081C
GO:0003735	IEA	YNL081C
GO:0003735	IC	YNL081C
GO:0004521	IDA	YOR166C
GO:0004521	IMP	YOR166C
GO:0003674	ND	YNL187W
GO:0008536	IEA	YDR395W
GO:0008565	ISS	YDR395W
GO:0008565	IMP	YDR395W
GO:0008565	IPI	YDR395W
GO:0003723	IC	YOR179C
GO:0000384	IC	YDR416W
GO:0000386	IC	YDR416W
GO:0000386	IC	YGR129W
GO:0000384	IC	YGR129W
GO:0003674	ND	YIL047C
GO:0003674	ND	YPL105C
GO:0003674	ND	YLR251W
GO:0000149	IBA	YAL014C
GO:0005484	IDA	YAL014C
GO:0051082	IDA	YDL063C
GO:0004857	IDA	YCR030C
GO:0003674	ND	YJL004C
GO:0005085	IEA	YPR095C
GO:0005086	IDA	YPR095C
GO:0005086	IEA	YPR095C
GO:0046872	IEA	YGL243W
GO:0004000	IEA	YGL243W
GO:0016787	IEA	YGL243W
GO:0043829	IDA	YGL243W
GO:0003723	IEA	YGL243W
GO:0003824	IEA	YJL035C
GO:0046872	IEA	YJL035C
GO:0052717	IBA	YJL035C
GO:0016787	IEA	YJL035C
GO:0008270	IEA	YJL035C
GO:0008251	IDA	YJL035C
GO:0008251	IDA	YLR316C
GO:0003824	IEA	YLR316C
GO:0052717	IBA	YLR316C
GO:0016740	IEA	YBR261C
GO:0008168	IEA	YBR261C
GO:0071885	IDA	YBR261C
GO:0071885	IMP	YBR261C
GO:0001129	IBA	YGR274C
GO:0001075	IC	YGR274C
GO:0032947	IDA	YGR274C
GO:0032947	IMP	YGR274C
GO:0016740	IEA	YGR274C
GO:0001075	IBA	YGR274C
GO:0003682	IDA	YGR274C
GO:0017025	IDA	YGR274C
GO:0016746	IEA	YGR274C
GO:0043565	IBA	YGR274C
GO:0004402	IEA	YGR274C
GO:0004402	IDA	YGR274C
GO:0001075	IC	YDR167W
GO:0032947	IMP	YDR167W
GO:0003682	IDA	YDR167W
GO:0046982	IEA	YML015C
GO:0003682	IDA	YML015C
GO:0003713	IBA	YML015C
GO:0008134	IBA	YML015C
GO:0001075	IC	YML015C
GO:0001075	IC	YDR145W
GO:0032947	IMP	YDR145W
GO:0003682	IDA	YDR145W
GO:0046982	IEA	YDR145W
GO:0003677	IBA	YDR145W
GO:0017025	IDA	YDR145W
GO:0004402	IBA	YDR145W
GO:0001102	IDA	YDR145W
GO:0001102	IPI	YDR145W
GO:0003712	IBA	YML098W
GO:0001075	IC	YML098W
GO:0003677	IBA	YML098W
GO:0046982	IEA	YML098W
GO:0015616	IDA	YPL129W
GO:0001139	IC	YPL129W
GO:0000991	IDA	YPL129W
GO:0001075	IC	YPL129W
GO:0003682	IDA	YCR042C
GO:0001075	IBA	YCR042C
GO:0001129	IBA	YCR042C
GO:0043565	IBA	YCR042C
GO:0044212	IBA	YCR042C
GO:0001075	IC	YCR042C
GO:0001075	IC	YPL011C
GO:0003682	IDA	YPL011C
GO:0001102	IDA	YMR005W
GO:0001075	IC	YMR005W
GO:0003677	IBA	YMR005W
GO:0001075	IBA	YMR005W
GO:0003713	IBA	YMR005W
GO:0003682	IDA	YMR005W
GO:0001102	IPI	YMR005W
GO:0043130	IDA	YBR198C
GO:0032947	IMP	YBR198C
GO:0001075	IC	YBR198C
GO:0003682	IDA	YBR198C
GO:0001102	IDA	YGL112C
GO:0001075	IC	YGL112C
GO:0032947	IMP	YGL112C
GO:0003682	IDA	YGL112C
GO:0046982	IEA	YGL112C
GO:0001102	IPI	YGL112C
GO:0044212	IBA	YMR227C
GO:0035035	IBA	YMR227C
GO:0003713	IBA	YMR227C
GO:0008134	IBA	YMR227C
GO:0001075	IC	YMR227C
GO:0001075	IC	YML114C
GO:0044212	IBA	YMR236W
GO:0032947	IMP	YMR236W
GO:0001075	IC	YMR236W
GO:0003682	IDA	YMR236W
GO:0001075	IBA	YMR236W
GO:0046982	IEA	YMR236W
GO:0004402	IBA	YMR236W
GO:0008134	IBA	YMR236W
GO:0051087	IDA	YCR060W
GO:0051087	IPI	YCR060W
GO:0051087	IMP	YCR060W
GO:0003677	IEA	YJR046W
GO:0003688	IDA	YJR046W
GO:0005524	IDA	YJR046W
GO:0016651	IDA	YPR048W
GO:0005515	IPI	YPR048W
GO:0010181	IEA	YPR048W
GO:0016491	IEA	YPR048W
GO:0003958	IEA	YPR048W
GO:0004801	IEA	YLR354C
GO:0016740	IEA	YLR354C
GO:0003824	IEA	YLR354C
GO:0004801	IDA	YLR354C
GO:0016740	IEA	YGR046W
GO:0004605	IMP	YGR046W
GO:0004605	IDA	YGR046W
GO:0016779	IEA	YGR046W
GO:0004605	IEA	YGR046W
GO:0016740	IEA	YGL232W
GO:0003723	IEA	YGL232W
GO:0016746	IEA	YGL232W
GO:0003723	IDA	YGL232W
GO:0003674	ND	YIL129C
GO:0019888	IBA	YMR028W
GO:0003674	ND	YMR028W
GO:0051721	IBA	YMR028W
GO:0003674	ND	YLR154W-C
GO:0015171	IDA	YBR069C
GO:0015171	IEA	YBR069C
GO:0022893	IGI	YBR069C
GO:0015171	IEA	YOL020W
GO:0003824	IEA	YOL020W
GO:0015173	IDA	YOL020W
GO:0005300	IMP	YOL020W
GO:0005302	IDA	TAT3
GO:0003674	ND	YJL083W
GO:0047184	IEA	YPR140W
GO:0016740	IEA	YPR140W
GO:0016746	IEA	YPR140W
GO:0047184	IMP	YPR140W
GO:0047184	IDA	YPR140W
GO:0003677	IEA	YPL128C
GO:0003691	IBA	YPL128C
GO:0042162	IDA	YPL128C
GO:0043565	IDA	YPL128C
GO:0042803	IEA	YPL128C
GO:0000982	IDA	YPL128C
GO:0000978	IDA	YPL128C
GO:0042162	IEA	YPL128C
GO:0043035	IDA	YPL128C
GO:0043565	IDA	YBR150C
GO:0003677	IEA	YBR150C
GO:0046872	IEA	YBR150C
GO:0008270	IEA	YBR150C
GO:0000981	IEA	YBR150C
GO:0003674	ND	YEL048C
GO:0005544	IEA	YOR086C
GO:0046872	IEA	YOR086C
GO:0008289	IEA	YOR086C
GO:0008289	IDA	YOR086C
GO:0008289	IEA	YNL087W
GO:0008289	IDA	YNL087W
GO:0005544	IEA	YML072C
GO:0046872	IEA	YML072C
GO:0008289	IEA	YML072C
GO:0008289	IDA	YML072C
GO:0005524	IEA	YHR003C
GO:0000166	IEA	YHR003C
GO:0061503	IMP	YHR003C
GO:0016874	IEA	YHR003C
GO:0008641	IEA	YHR003C
GO:0000166	IEA	YKL027W
GO:0005524	IEA	YKL027W
GO:0061503	IMP	YKL027W
GO:0016874	IEA	YKL027W
GO:0008641	IEA	YKL027W
GO:0005524	IEA	YBR044C
GO:0000166	IEA	YBR044C
GO:0044183	IBA	YBR044C
GO:0051082	IBA	YBR044C
GO:0051082	ISS	YBR044C
GO:0003674	ND	YPL180W
GO:0005524	IEA	YDR212W
GO:0051082	IEA	YDR212W
GO:0051082	IDA	YDR212W
GO:0044183	IBA	YDR212W
GO:0000166	IEA	YDR212W
GO:0005524	IEA	YMR291W
GO:0004672	ISS	YMR291W
GO:0004683	IBA	YMR291W
GO:0000166	IEA	YMR291W
GO:0016301	IEA	YMR291W
GO:0004674	IEA	YMR291W
GO:0004672	IEA	YMR291W
GO:0016740	IEA	YMR291W
GO:0004672	IDA	YMR291W
GO:0005516	IBA	YMR291W
GO:0000166	IEA	YGR205W
GO:0016740	IEA	YGR205W
GO:0005524	IEA	YGR205W
GO:0004849	IBA	YGR205W
GO:0005524	IDA	YGR205W
GO:0016301	IEA	YGR205W
GO:0003674	ND	YHR159W
GO:0003674	ND	YER071C
GO:0016491	IBA	YHR009C
GO:0016491	IEA	YHR009C
GO:0003674	ND	YHR009C
GO:0003674	ND	YJR116W
GO:0016491	IEA	YLR426W
GO:0003674	ND	YLR426W
GO:0003674	ND	YPR157W
GO:0003674	ND	YNL176C
GO:0003674	ND	YAL064C-A
GO:0043565	IDA	YML081W
GO:0003676	IEA	YML081W
GO:0046872	IEA	YML081W
GO:0003677	IEA	YML081W
GO:0016491	IEA	YJL052W
GO:0004365	IEA	YJL052W
GO:0050661	IEA	YJL052W
GO:0016620	IEA	YJL052W
GO:0051287	IEA	YJL052W
GO:0004365	IDA	YJL052W
GO:0016491	IEA	YJR009C
GO:0004365	IEA	YJR009C
GO:1990841	IDA	YJR009C
GO:0050661	IEA	YJR009C
GO:0016620	IEA	YJR009C
GO:0051287	IEA	YJR009C
GO:0004365	IDA	YJR009C
GO:0016491	IEA	YGR192C
GO:0003723	IDA	YGR192C
GO:0004365	IDA	YGR192C
GO:0051287	IEA	YGR192C
GO:0016620	IEA	YGR192C
GO:0050661	IEA	YGR192C
GO:0004365	IEA	YGR192C
GO:0004527	IEA	YBR223C
GO:0003690	IBA	YBR223C
GO:0003697	IBA	YBR223C
GO:0008081	IEA	YBR223C
GO:0017005	IDA	YBR223C
GO:0070260	IDA	YBR223C
GO:0004518	IEA	YBR223C
GO:0016787	IEA	YBR223C
GO:0044212	IBA	YOR337W
GO:0003700	IBA	YOR337W
GO:0046872	IEA	YOR337W
GO:0043565	IDA	YOR337W
GO:0000981	IEA	YOR337W
GO:0008270	IEA	YOR337W
GO:0003677	IEA	YOR337W
GO:0003677	IDA	YOR337W
GO:0043565	IDA	YBR083W
GO:0003700	IEA	YBR083W
GO:0001135	IGI	YBR083W
GO:0001077	IDA	YBR083W
GO:0001135	IMP	YBR083W
GO:0000978	IDA	YBR083W
GO:0001085	IBA	YBR083W
GO:0003677	IEA	YBR083W
GO:0003674	ND	YIL039W
GO:0016787	IEA	YIL039W
GO:0003924	IBA	YPR080W
GO:0003746	IMP	YPR080W
GO:0005515	IPI	YPR080W
GO:0003746	IEA	YPR080W
GO:0000166	IEA	YPR080W
GO:0005525	IEA	YPR080W
GO:0003779	IEA	YPR080W
GO:0005525	IDA	YPR080W
GO:0019003	IDA	YPR080W
GO:0003924	IEA	YPR080W
GO:0005525	IDA	YBR118W
GO:0003746	IMP	YBR118W
GO:0019003	IDA	YBR118W
GO:0003924	IBA	YBR118W
GO:0004364	IBA	YKL081W
GO:0003746	IEA	YKL081W
GO:0005085	IDA	YKL081W
GO:0003746	TAS	YKL081W
GO:0004674	IEA	YBL088C
GO:0042162	IDA	YBL088C
GO:0004674	IMP	YBL088C
GO:0004672	IDA	YBL088C
GO:0005524	IEA	YBL088C
GO:0000166	IEA	YBL088C
GO:0016301	IEA	YBL088C
GO:0016740	IEA	YBL088C
GO:0042162	IDA	YGR099W
GO:0003677	IEA	YGR099W
GO:0005515	IPI	YML064C
GO:0005525	IEA	YML064C
GO:0000166	IEA	YML064C
GO:0003924	IDA	YML064C
GO:0003924	IEA	YML064C
GO:0043047	IDA	YLR010C
GO:0016314	IEA	YNL128W
GO:0016787	IEA	YNL128W
GO:0003674	ND	YNL128W
GO:0004725	IEA	YNL128W
GO:0008138	IEA	YNL128W
GO:0052689	IEA	YJR019C
GO:0047617	IEA	YJR019C
GO:0016787	IEA	YJR019C
GO:0047617	IDA	YJR019C
GO:0016290	IEA	YJR019C
GO:0003729	IDA	YNL253W
GO:0000993	IDA	YKL028W
GO:0003697	IDA	YKL028W
GO:0043565	IEA	YKL028W
GO:0046872	IEA	YKL028W
GO:0001097	IDA	YKL028W
GO:0000993	IPI	YKL028W
GO:0003677	IEA	YKR062W
GO:0000993	IDA	YKR062W
GO:0003697	IDA	YKR062W
GO:0001097	IDA	YKR062W
GO:0008353	IBA	YDR311W
GO:0000990	IC	YDR311W
GO:0008094	IBA	YDR311W
GO:0032266	IDA	YDR311W
GO:0010314	IDA	YDR311W
GO:0003700	IBA	YPL122C
GO:0003690	IDA	YPL122C
GO:0000990	IC	YPL122C
GO:0004003	IEA	YPL122C
GO:0008353	IBA	YPL122C
GO:0000990	IC	YDR460W
GO:0061575	IEA	YDR460W
GO:0046872	IEA	YDR460W
GO:0008353	IBA	YPR056W
GO:0008135	IBA	YPR056W
GO:0000990	IC	YPR056W
GO:0003684	IBA	YPR056W
GO:0008094	IBA	YPR056W
GO:0046872	IEA	YPR056W
GO:0000990	IC	YDR079C-A
GO:0003674	ND	YOR352W
GO:0001003	IDA	YBR123C
GO:0008301	IDA	YBR123C
GO:0003677	IEA	YBR123C
GO:0001005	IDA	YBR123C
GO:0001002	IDA	YBR123C
GO:0008301	IDA	YAL001C
GO:0003677	IEA	YAL001C
GO:0001005	IDA	YAL001C
GO:0001002	IDA	YAL001C
GO:0001008	IDA	YAL001C
GO:0001003	IDA	YAL001C
GO:0000995	IBA	YAL001C
GO:0001003	IDA	YGR047C
GO:0003677	IEA	YGR047C
GO:0001008	IDA	YGR047C
GO:0001002	IDA	YGR047C
GO:0001005	IDA	YGR047C
GO:0008301	IDA	YGR047C
GO:0000995	IBA	YGR047C
GO:0001005	IDA	YDR362C
GO:0001008	IDA	YDR362C
GO:0001003	IDA	YDR362C
GO:0001002	IDA	YDR362C
GO:0003677	IEA	YDR362C
GO:0001003	IDA	YOR110W
GO:0001034	IMP	YOR110W
GO:0001034	IDA	YOR110W
GO:0003677	IEA	YOR110W
GO:0016791	IDA	YOR110W
GO:0008301	IDA	YOR110W
GO:0001005	IDA	YOR110W
GO:0001002	IDA	YOR110W
GO:0001008	IDA	YOR110W
GO:0001003	IDA	YPL007C
GO:0003677	IEA	YPL007C
GO:0008301	IDA	YPL007C
GO:0001002	IDA	YPL007C
GO:0001005	IDA	YPL007C
GO:0001008	IDA	YPL007C
GO:0072542	IDA	YGR186W
GO:0001139	IC	YGR186W
GO:0003677	IEA	YGR186W
GO:0000991	IDA	YGR186W
GO:0005524	IEA	YGR005C
GO:0001139	IC	YGR005C
GO:0003677	IEA	YGR005C
GO:0016787	IEA	YGR005C
GO:0000991	IDA	YGR005C
GO:0004386	IEA	YGR005C
GO:0000166	IEA	YGR005C
GO:0004867	IEA	YLR178C
GO:0030414	IEA	YLR178C
GO:0005543	IDA	YLR178C
GO:0008289	ISS	YLR178C
GO:0030414	IDA	YLR178C
GO:0030533	ISM	tA(UGC)A
GO:0004771	IEA	YKL140W
GO:0016298	ISS	YKL140W
GO:0004771	IDA	YKL140W
GO:0016787	IEA	YKL140W
GO:0016787	IEA	YDR058C
GO:0004806	IEA	YDR058C
GO:0004806	IDA	YDR058C
GO:0004806	IMP	YDR058C
GO:0016788	IEA	YDR058C
GO:0016787	IEA	YMR313C
GO:0071618	IDA	YMR313C
GO:0004806	IEA	YMR313C
GO:0004806	IDA	YMR313C
GO:0004806	IMP	YMR313C
GO:0004771	IMP	YKR089C
GO:0004771	IDA	YKR089C
GO:0047499	IMP	YKR089C
GO:0047499	IDA	YKR089C
GO:0004806	IMP	YKR089C
GO:0004806	IDA	YKR089C
GO:0016787	IEA	YKR089C
GO:0042171	IDA	YKR089C
GO:0004806	IEA	YKR089C
GO:0004806	IEA	YOR081C
GO:0004806	IMP	YOR081C
GO:0004806	IDA	YOR081C
GO:0042171	IDA	YOR081C
GO:0016787	IEA	YOR081C
GO:0016740	IEA	YPL157W
GO:0071164	IBA	YPL157W
GO:0008168	IEA	YPL157W
GO:0008173	IMP	YPL157W
GO:0008173	ISS	YPL157W
GO:0008193	IEA	YGR024C
GO:0000287	IEA	YGR024C
GO:0046872	IEA	YGR024C
GO:0016740	IEA	YGR024C
GO:0008193	IDA	YGR024C
GO:0016779	IEA	YGR024C
GO:0005525	IEA	YGR024C
GO:0000166	IEA	YGR024C
GO:0003674	ND	YJR156C
GO:0003674	ND	YNL332W
GO:0003674	ND	YDL244W
GO:0000978	IDA	YBR240C
GO:0046872	IEA	YBR240C
GO:0003677	IEA	YBR240C
GO:0000981	IEA	YBR240C
GO:0008270	IEA	YBR240C
GO:0016740	IEA	YOL055C
GO:0005524	IEA	YOL055C
GO:0008902	IEA	YOL055C
GO:0008972	IEA	YOL055C
GO:0000166	IEA	YOL055C
GO:0008972	IGI	YOL055C
GO:0016301	IEA	YOL055C
GO:0050334	IDA	YOL055C
GO:0008902	IDA	YOL055C
GO:0008972	IDA	YOL055C
GO:0008902	IGI	YOL055C
GO:0050334	IEA	YOL055C
GO:0008972	IGI	YPL258C
GO:0008972	IDA	YPL258C
GO:0008902	IGI	YPL258C
GO:0008902	IDA	YPL258C
GO:0008972	IEA	YPL258C
GO:0005524	IEA	YPL258C
GO:0016301	IEA	YPL258C
GO:0008902	IEA	YPL258C
GO:0050334	IEA	YPL258C
GO:0000166	IEA	YPL258C
GO:0016740	IEA	YPL258C
GO:0050334	IEA	YPR121W
GO:0008902	IGI	YPR121W
GO:0003674	ND	YPR121W
GO:0008972	IGI	YPR121W
GO:0016831	IDA	YDL080C
GO:0001102	IPI	YDL080C
GO:0000287	IEA	YDL080C
GO:0003824	IEA	YDL080C
GO:0030976	IEA	YDL080C
GO:0016829	IEA	YDL080C
GO:0046872	IEA	YDL080C
GO:0046872	IEA	YGR144W
GO:0008198	IDA	YGR144W
GO:0003674	ND	YFL058W
GO:0004789	IEA	YPL214C
GO:0004417	IMP	YPL214C
GO:0004789	IMP	YPL214C
GO:0003824	IEA	YPL214C
GO:0004417	IEA	YPL214C
GO:0016740	IEA	YPL214C
GO:0016301	IEA	YPL214C
GO:0046872	IEA	YPL214C
GO:0005524	IEA	YPL214C
GO:0000166	IEA	YPL214C
GO:1903089	IGI	YLR237W
GO:0015205	IBA	YLR237W
GO:0005215	IEA	YLR237W
GO:0015234	IMP	YLR237W
GO:0015234	IGI	YLR237W
GO:0005215	ISS	YOR192C
GO:1903089	IGI	YOR192C
GO:0005215	IEA	YOR192C
GO:0015205	IBA	YOR192C
GO:0005215	ISS	YLR004C
GO:0003674	ND	YDR438W
GO:0005524	IEA	YOR143C
GO:0000166	IEA	YOR143C
GO:0004788	IDA	YOR143C
GO:0016740	IEA	YOR143C
GO:0004788	IEA	YOR143C
GO:0030975	IEA	YOR143C
GO:0004788	IMP	YOR143C
GO:0016301	IEA	YOR143C
GO:0003690	IDA	YER063W
GO:0003723	IDA	YER063W
GO:0003682	IDA	YER063W
GO:0003729	IDA	YNL139C
GO:0003676	IDA	YNL139C
GO:0003677	IPI	YNL139C
GO:0003723	IDA	YOL072W
GO:0003690	IDA	YOL072W
GO:0003676	IDA	YHR167W
GO:0003674	ND	YPR045C
GO:0004413	IDA	YHR025W
GO:0004413	ISS	YHR025W
GO:0016301	IEA	YHR025W
GO:0016740	IEA	YHR025W
GO:0005524	IEA	YHR025W
GO:0004413	IEA	YHR025W
GO:0000166	IEA	YHR025W
GO:0004795	IMP	YCR053W
GO:0016829	IEA	YCR053W
GO:0030170	IEA	YCR053W
GO:0004795	IEA	YCR053W
GO:0004812	IEA	YIL078W
GO:0000166	IEA	YIL078W
GO:0004829	IEA	YIL078W
GO:0005524	IEA	YIL078W
GO:0004829	ISA	YIL078W
GO:0004829	IDA	YIL078W
GO:0016876	IEA	YIL078W
GO:0016874	IEA	YIL078W
GO:0003743	IDA	YKR059W
GO:0004004	IDA	YKR059W
GO:0004004	IMP	YKR059W
GO:0016787	IEA	YKR059W
GO:0004386	IEA	YKR059W
GO:0000166	IEA	YKR059W
GO:0008186	IDA	YKR059W
GO:0003676	IEA	YKR059W
GO:0005524	IEA	YKR059W
GO:0003723	IEA	YKR059W
GO:0003743	IEA	YKR059W
GO:0003743	IMP	YKR059W
GO:0003743	IDA	YMR260C
GO:0043024	IDA	YMR260C
GO:0003725	IDA	YMR260C
GO:0003723	IEA	YMR260C
GO:0003743	IEA	YMR260C
GO:0031369	IDA	YMR260C
GO:0003743	IDA	YJL138C
GO:0003743	ISS	YJL138C
GO:0003743	TAS	YJL138C
GO:0004004	IMP	YJL138C
GO:0033592	IDA	YPR163C
GO:0003743	IEA	YPR163C
GO:0003729	IDA	YPR163C
GO:0003676	IEA	YPR163C
GO:0043024	IDA	YPR163C
GO:0003727	IDA	YPR163C
GO:0003743	IBA	YPR163C
GO:0034057	IDA	YPR163C
GO:0003723	IEA	YPR163C
GO:0003723	IDA	YPR163C
GO:0003743	IDA	YMR146C
GO:0003743	IEA	YMR146C
GO:0003743	IEA	YDR429C
GO:0003676	IEA	YDR429C
GO:0003743	IDA	YDR429C
GO:0003723	IEA	YDR429C
GO:0003723	IEA	YGR162W
