go_id	evidence	oln_id
GO:0000086	IMP	YMR036C
GO:0000086	ISS	YMR036C
GO:0000079	IMP	YMR036C
GO:0000079	IGI	YMR036C
GO:0035335	IEA	YMR036C
GO:0008150	ND	YFL034W
GO:0070096	IMP	YOL026C
GO:0015031	IEA	YOL026C
GO:0006810	IEA	YOL026C
GO:0045040	IMP	YOL026C
GO:0070096	IGI	YLR099W-A
GO:0070096	IPI	YLR099W-A
GO:0045040	IGI	YLR099W-A
GO:0045040	IPI	YLR099W-A
GO:0045040	IMP	YLR099W-A
GO:0090305	IEA	YOR330C
GO:0006260	IEA	YOR330C
GO:0006264	IDA	YOR330C
GO:0071897	IEA	YOR330C
GO:0006264	IMP	YOR330C
GO:0006406	IPI	YHR015W
GO:0006810	IEA	YJR077C
GO:0035435	IDA	YJR077C
GO:0006839	IBA	YJR077C
GO:0055085	IEA	YJR077C
GO:0000105	IEA	YBR084W
GO:0006164	IEA	YBR084W
GO:0035999	IEA	YBR084W
GO:0009086	IEA	YBR084W
GO:0008152	IEA	YBR084W
GO:0006730	IEA	YBR084W
GO:0009257	IBA	YBR084W
GO:0008652	IEA	YBR084W
GO:0009113	IBA	YBR084W
GO:0006139	IMP	YBR084W
GO:0055114	IEA	YBR084W
GO:0046656	IDA	YBR084W
GO:0008150	ND	YEL007W
GO:0033617	IBA	YDR031W
GO:0009060	IMP	YDR031W
GO:0007005	IBA	YMR002W
GO:0009060	IMP	YMR002W
GO:0008150	ND	YBL107C
GO:0006508	IEA	YDR144C
GO:0031505	IGI	YDR144C
GO:0030163	IBA	YDR144C
GO:0006508	IMP	YDR144C
GO:0001402	IMP	YDR144C
GO:0030242	IGI	YOR231W
GO:0006468	IEA	YOR231W
GO:0006468	ISS	YOR231W
GO:0000187	IEA	YOR231W
GO:0006468	IDA	YOR231W
GO:0023014	IBA	YOR231W
GO:0007346	IBA	YOR231W
GO:0042981	IBA	YOR231W
GO:0032147	IBA	YOR231W
GO:0016310	IEA	YOR231W
GO:0031098	IBA	YOR231W
GO:0000165	IEA	YOR231W
GO:0060237	IGI	YOR231W
GO:0007165	IMP	YOR231W
GO:0031098	IBA	YPL140C
GO:0023014	IBA	YPL140C
GO:0000165	IEA	YPL140C
GO:0060237	IGI	YPL140C
GO:0016310	IEA	YPL140C
GO:0007165	IMP	YPL140C
GO:0006468	ISS	YPL140C
GO:0042981	IBA	YPL140C
GO:0000187	IEA	YPL140C
GO:0018108	IEA	YPL140C
GO:0006468	IEA	YPL140C
GO:0032147	IBA	YPL140C
GO:0007346	IBA	YPL140C
GO:0030242	IGI	YPL140C
GO:2000220	IMP	YNL076W
GO:0000122	IMP	YNL076W
GO:0000122	IGI	YNL076W
GO:0006808	IMP	YNL076W
GO:0006355	IEA	YNL076W
GO:0031930	IPI	YNL076W
GO:0006351	IEA	YNL076W
GO:0006974	IMP	YNL085W
GO:0006281	IEA	YNL085W
GO:0044419	IMP	YNL085W
GO:0090305	IEA	YNL085W
GO:0000915	IPI	YGL106W
GO:0000915	IMP	YGL106W
GO:0007049	IEA	YGL106W
GO:0051301	IEA	YGL106W
GO:0006903	IMP	YGL106W
GO:0008104	IMP	YGL106W
GO:0000916	IMP	YPR188C
GO:0051301	IEA	YPR188C
GO:0007049	IEA	YPR188C
GO:0030950	IGI	YNL074C
GO:0000710	IMP	YMR167W
GO:0006298	IEA	YMR167W
GO:0007131	IMP	YMR167W
GO:0000713	IMP	YMR167W
GO:0006281	IEA	YMR167W
GO:0006298	IMP	YMR167W
GO:0006974	IEA	YMR167W
GO:0007131	IMP	YLR035C
GO:0006974	IEA	YLR035C
GO:0006298	IMP	YLR035C
GO:0006281	IEA	YLR035C
GO:0006298	IEA	YLR035C
GO:0006298	IMP	YPL164C
GO:0006974	IEA	YPL164C
GO:0006298	IEA	YPL164C
GO:0007131	IEA	YPL164C
GO:0006281	IEA	YPL164C
GO:0000710	IMP	YPL164C
GO:0007131	IMP	YPL164C
GO:0007094	IBA	YKR095W
GO:0006281	IEA	YKR095W
GO:0071048	IMP	YKR095W
GO:0071048	IGI	YKR095W
GO:0051028	IEA	YKR095W
GO:0006974	IEA	YKR095W
GO:0006810	IEA	YKR095W
GO:0090203	IMP	YKR095W
GO:0090204	IMP	YKR095W
GO:1901925	IGI	YKR095W
GO:0006606	IGI	YKR095W
GO:0006606	IEA	YKR095W
GO:0016973	IMP	YKR095W
GO:0034398	IGI	YKR095W
GO:0006355	IEP	YIL149C
GO:0006355	IGI	YIL149C
GO:0007094	IBA	YIL149C
GO:1901925	IGI	YIL149C
GO:0000973	IMP	YIL149C
GO:0051300	IMP	YIL149C
GO:0034398	IGI	YIL149C
GO:0000972	IMP	YIL149C
GO:0016973	IMP	YIL149C
GO:0006097	IEA	YNL117W
GO:0006097	IMP	YNL117W
GO:0006099	IEA	YNL117W
GO:1990616	IMP	YMR166C
GO:0006810	IEA	YMR166C
GO:0055085	IEA	YMR166C
GO:0015693	IDA	YMR166C
GO:0032543	IGI	YIL051C
GO:0009097	IMP	YIL051C
GO:0015917	IMP	YLL006W
GO:0000002	IMP	YLL006W
GO:0007005	IMP	YLL006W
GO:0015914	IMP	YLL006W
GO:0015914	IGI	YLL006W
GO:0045040	IMP	YLL006W
GO:1990456	IMP	YLL006W
GO:0007005	IEA	YLL006W
GO:0070096	IMP	YLL006W
GO:0008150	ND	YKL044W
GO:0006865	IEA	YLL061W
GO:0003333	IEA	YLL061W
GO:0055085	IEA	YLL061W
GO:0006810	IEA	YLL061W
GO:0015806	IMP	YLL061W
GO:0000001	IGI	YLR190W
GO:0051301	IEA	YLR190W
GO:0007049	IEA	YLR190W
GO:0000001	IMP	YLR190W
GO:0006281	IEA	YPR164W
GO:0051301	IEA	YPR164W
GO:0010526	IMP	YPR164W
GO:0006974	IEA	YPR164W
GO:0000725	IMP	YPR164W
GO:0007049	IEA	YPR164W
GO:0070651	IMP	YPR164W
GO:0031297	IMP	YPR164W
GO:0000209	IPI	YGL087C
GO:0006301	IGI	YGL087C
GO:0010994	IDA	YGL087C
GO:0000209	IDA	YGL087C
GO:0006301	IMP	YGL087C
GO:0006974	IMP	YGL087C
GO:0070534	IBA	YGL087C
GO:0006281	IMP	YEL019C
GO:0006974	IEA	YEL019C
GO:1990683	IMP	YEL019C
GO:0016925	IEA	YEL019C
GO:0071901	IEA	YEL019C
GO:0000724	IEA	YEL019C
GO:0006310	IEA	YEL019C
GO:0006281	IEA	YEL019C
GO:0031297	IMP	YLR320W
GO:0006302	IMP	YLR320W
GO:0006974	IMP	YLR320W
GO:0000724	IBA	YLR320W
GO:0006281	IEA	YLR320W
GO:0051301	IEA	YLR320W
GO:0031297	IEA	YLR320W
GO:0045144	IMP	YLR320W
GO:0006974	IEA	YLR320W
GO:0000725	IMP	YLR320W
GO:0007049	IEA	YLR320W
GO:0006310	IEA	YBR098W
GO:0031573	IBA	YBR098W
GO:0031297	IBA	YBR098W
GO:0051321	IEA	YBR098W
GO:0006281	IEA	YBR098W
GO:0006974	IEA	YBR098W
GO:0010520	IGI	YBR098W
GO:0000712	IGI	YBR098W
GO:0007131	IGI	YBR098W
GO:0006302	IBA	YBR098W
GO:0090305	IEA	YBR098W
GO:0007131	IMP	YBR098W
GO:0006281	IMP	YBR098W
GO:0006265	IGI	YBR098W
GO:0006974	IMP	YBR098W
GO:0055072	IEA	YMR177W
GO:0098655	IEA	YMR177W
GO:0055085	IEA	YMR177W
GO:0006812	IEA	YMR177W
GO:0006879	IMP	YMR177W
GO:0006879	IGI	YMR177W
GO:0006810	IEA	YMR177W
GO:0006811	IEA	YMR177W
GO:0006879	IEA	YMR177W
GO:0006810	IEA	YPL224C
GO:0006879	IMP	YPL224C
GO:0055072	IEA	YPL224C
GO:0006811	IEA	YPL224C
GO:0006879	IEA	YPL224C
GO:0006879	IGI	YPL224C
GO:0055085	IEA	YPL224C
GO:0098655	IEA	YPL224C
GO:0006812	IEA	YPL224C
GO:0006302	IBA	YGL183C
GO:0007131	IMP	YGL183C
GO:0051321	IEA	YGL183C
GO:0006310	IEA	YGL183C
GO:0031145	IPI	YIR025W
GO:0016567	IPI	YIR025W
GO:0000070	IMP	YIR025W
GO:0030071	IMP	YIR025W
GO:0007131	IMP	YIR025W
GO:0030071	IEA	YIR025W
GO:0051301	IEA	YIR025W
GO:0031145	IEA	YIR025W
GO:0007049	IEA	YIR025W
GO:0051865	IDA	YIR025W
GO:0016567	IEA	YIR025W
GO:0000372	IMP	YOR350C
GO:0000372	IEA	YOR350C
GO:1904382	IMP	YHR204W
GO:0036508	IDA	YHR204W
GO:0097466	IMP	YHR204W
GO:0008152	IEA	YHR204W
GO:0006486	IEA	YHR204W
GO:0006986	IEA	YHR204W
GO:0006491	IBA	YHR204W
GO:1904380	IMP	YHR204W
GO:1904382	IDA	YHR204W
GO:1904382	IGI	YHR204W
GO:0008152	IEA	YLR057W
GO:0006491	IBA	YLR057W
GO:0030433	IGI	YLR057W
GO:0006486	IEA	YLR057W
GO:0006486	IEA	YER001W
GO:0097502	IEA	YER001W
GO:0006493	IDA	YER001W
GO:0006491	IMP	YER001W
GO:0006487	IMP	YDR245W
GO:0000917	IMP	YDR245W
GO:0097502	IEA	YDR245W
GO:0000032	IMP	YDR245W
GO:0006487	IMP	YJL183W
GO:0006486	IMP	YJL183W
GO:0006486	IDA	YJL183W
GO:0097502	IEA	YJL183W
GO:0035268	IBA	YBR015C
GO:0046354	IBA	YBR015C
GO:0006486	IEA	YBR015C
GO:0006486	IMP	YBR015C
GO:0006487	IMP	YKL201C
GO:0043085	IEA	YKL201C
GO:0006493	IMP	YKL201C
GO:0071470	IEP	YKL201C
GO:0006486	IEA	YJL186W
GO:0046354	IBA	YJL186W
GO:0035268	IBA	YJL186W
GO:0006486	IMP	YJL186W
GO:0006486	IEA	YPL050C
GO:0006487	IDA	YPL050C
GO:0000032	IBA	YPL050C
GO:0097502	IEA	YPL050C
GO:0006412	IEA	YGL068W
GO:0032543	IC	YGL068W
GO:1903830	IEA	YKL064W
GO:0015693	IBA	YKL064W
GO:0030001	IEA	YKL064W
GO:0055085	IEA	YKL064W
GO:0010961	IMP	YKL064W
GO:0030433	IMP	YJR131W
GO:0008152	IEA	YJR131W
GO:0035977	IMP	YJR131W
GO:0006491	IBA	YJR131W
GO:0006486	IEA	YJR131W
GO:0006486	IEA	YGL257C
GO:0006493	IMP	YGL257C
GO:0097502	IEA	YGL257C
GO:0006493	IGI	YGL257C
GO:0097502	IEA	YIL014W
GO:0006486	IEA	YIL014W
GO:0006493	IMP	YIL014W
GO:0006493	IGI	YIL014W
GO:0097502	IEA	YNR059W
GO:0006493	IC	YNR059W
GO:0006486	IEA	YNR059W
GO:0006493	IBA	YNR059W
GO:0007096	TAS	YIL106W
GO:0006468	IDA	YIL106W
GO:0042325	IEA	YIL106W
GO:0051301	IEA	YIL106W
GO:0007049	IEA	YIL106W
GO:0007163	IMP	YFL034C-B
GO:0051301	IEA	YFL034C-B
GO:0000920	IMP	YFL034C-B
GO:0007049	IEA	YFL034C-B
GO:0032147	IEA	YFL034C-B
GO:0001934	IMP	YFL034C-B
GO:0007118	IGI	YFL034C-B
GO:0007118	IMP	YFL034C-B
GO:0061587	IMP	YOR274W
GO:0008033	IEA	YOR274W
GO:0006400	IDA	YOR274W
GO:0006400	IMP	YOR274W
GO:0051028	IEA	YJR074W
GO:0015031	IEA	YJR074W
GO:0006606	IMP	YJR074W
GO:0006810	IEA	YJR074W
GO:0008150	ND	YBL049W
GO:0006914	IEA	YGL124C
GO:0044395	IGI	YGL124C
GO:0043547	IDA	YGL124C
GO:0016236	IMP	YGL124C
GO:0032258	IMP	YGL124C
GO:0006623	IMP	YGL124C
GO:0048278	IMP	YGL124C
GO:0006914	IMP	YGL124C
GO:0006810	IEA	YGL124C
GO:0015031	IEA	YGL124C
GO:0044395	IMP	YGL124C
GO:0006895	IMP	YNL297C
GO:0006897	IMP	YNL297C
GO:0015031	IEA	YNL297C
GO:0006623	IDA	YNL297C
GO:0006623	IMP	YNL297C
GO:0043547	IEA	YNL297C
GO:0006810	IEA	YNL297C
GO:0006810	IMP	YNL297C
GO:0045898	IMP	YPL082C
GO:0006351	IEA	YPL082C
GO:0006355	IEA	YPL082C
GO:0045892	IMP	YPL082C
GO:0006357	IDA	YPL082C
GO:0042790	IDA	YPL082C
GO:0042790	IMP	YPL082C
GO:0006364	IMP	YPL082C
GO:0016567	IDA	YER068W
GO:0010498	IGI	YER068W
GO:0000209	IMP	YER068W
GO:0000209	IDA	YER068W
GO:0006351	IEA	YER068W
GO:0031087	IMP	YER068W
GO:0006355	IEA	YER068W
GO:0032968	IMP	YER068W
GO:0032968	IDA	YER068W
GO:0000288	IBA	YER068W
GO:0006355	IEA	YMR070W
GO:0061393	IMP	YMR070W
GO:0071470	IGI	YMR070W
GO:0071470	IMP	YMR070W
GO:0006351	IEA	YMR070W
GO:0000122	IMP	YMR070W
GO:0010895	IMP	YMR070W
GO:0071474	IMP	YMR070W
GO:0045944	IMP	YMR070W
GO:0005975	IEA	YNL249C
GO:0008150	ND	YNL249C
GO:1902361	IDA	YGL080W
GO:0006850	IEA	YGL080W
GO:0006810	IEA	YGL080W
GO:0006850	IMP	YGL080W
GO:0006850	IEA	YHR162W
GO:0006850	IMP	YHR162W
GO:0006850	IGI	YHR162W
GO:0006810	IEA	YHR162W
GO:1902361	IDA	YHR162W
GO:0006850	ISO	YGR243W
GO:1902361	IDA	YGR243W
GO:0006850	IMP	YGR243W
GO:0006810	IEA	YGR243W
GO:0006850	IEA	YGR243W
GO:0032120	IMP	YOR177C
GO:0048278	IMP	YOR177C
GO:0007049	IEA	YOR177C
GO:0051321	IEA	YOR177C
GO:0030435	IEA	YOR177C
GO:0032120	IGI	YOR177C
GO:0051301	IEA	YOR177C
GO:0055114	IEA	YOR288C
GO:0034976	IBA	YOR288C
GO:0006457	IGI	YOR288C
GO:0045454	IEA	YOR288C
GO:0034976	IBA	YOL088C
GO:0055114	IEA	YOL088C
GO:0045454	IEA	YOL088C
GO:0006457	IGI	YOL088C
GO:0098789	IMP	YKL059C
GO:0016567	IMP	YKL059C
GO:0016567	IGI	YKL059C
GO:0006397	IEA	YKL059C
GO:0006378	IGI	YKL059C
GO:0006378	IDA	YKL059C
GO:0006378	IMP	YKL059C
GO:0006378	IPI	YKL059C
GO:0098789	IGI	YKL059C
GO:0060543	IMP	YIR002C
GO:0060543	IDA	YIR002C
GO:0007535	IMP	YIR002C
GO:0033567	IGI	YIR002C
GO:0000725	IMP	YIR002C
GO:0032508	IEA	YIR002C
GO:0036297	IGI	YIR002C
GO:0007535	IPI	YIR002C
GO:0006281	IEA	YIR002C
GO:0006974	IEA	YIR002C
GO:0008643	IDA	YDL247W
GO:0006810	IEA	YDL247W
GO:0000023	IEA	YDL247W
GO:0055085	IEA	YDL247W
GO:0055085	IDA	YDL247W
GO:0035428	IBA	YDL247W
GO:0015992	IEA	YDL247W
GO:0046323	IBA	YDL247W
GO:1904659	IEA	YDL247W
GO:0015768	IEA	YDL247W
GO:0008643	IEA	YDL247W
GO:0006810	IEA	YJR160C
GO:0000023	IEA	YJR160C
GO:1904659	IEA	YJR160C
GO:0008643	IEA	YJR160C
GO:0035428	IBA	YJR160C
GO:0046323	IBA	YJR160C
GO:0015768	IEA	YJR160C
GO:0015992	IEA	YJR160C
GO:0055085	IEA	YJR160C
GO:0008643	IDA	YJR160C
GO:0008643	ISS	YJR160C
GO:0008150	ND	YJL066C
GO:0046521	IMP	YGL010W
GO:0042254	IEA	YJR002W
GO:0006364	IEA	YJR002W
GO:0000447	IMP	YJR002W
GO:0000472	IMP	YJR002W
GO:0000480	IMP	YJR002W
GO:0071031	IGI	YNR024W
GO:0000467	IMP	YNR024W
GO:0071039	IMP	YNR024W
GO:0006364	IEA	YNR024W
GO:0071039	IGI	YNR024W
GO:0071030	IGI	YNR024W
GO:0071035	IGI	YNR024W
GO:0006526	IGI	MPR1
GO:0006526	IEP	MPR1
GO:0006562	IGI	MPR1
GO:0034599	IMP	MPR1
GO:0034599	IDA	MPR1
GO:0030474	IMP	YDL028C
GO:0006468	IDA	YDL028C
GO:0006468	IMP	YDL028C
GO:0051304	IEA	YDL028C
GO:0051988	IMP	YDL028C
GO:0031134	IMP	YDL028C
GO:0007094	IGI	YDL028C
GO:0007094	IMP	YDL028C
GO:0006468	IEA	YDL028C
GO:0016310	IEA	YDL028C
GO:0007093	IEA	YDL028C
GO:0007094	IEA	YDL028C
GO:0030474	IEA	YDL028C
GO:0051225	IMP	YDL028C
GO:0034501	IGI	YDL028C
GO:0046777	IDA	YDL028C
GO:0030474	IMP	YGL075C
GO:0071988	IEA	YGL075C
GO:0030474	IGI	YGL075C
GO:0071988	IMP	YGL075C
GO:0030474	IEA	YGL075C
GO:0000741	IMP	YGL075C
GO:0007064	IMP	YJL019W
GO:0030474	IMP	YJL019W
GO:0034398	IMP	YJL019W
GO:0006998	IBA	YJL019W
GO:0000741	IMP	YJL019W
GO:0007049	IEA	YJL019W
GO:0007129	IGI	YJL019W
GO:0007129	IMP	YJL019W
GO:0034087	IMP	YJL019W
GO:0006348	IMP	YJL019W
GO:0045141	IGI	YJL019W
GO:0045141	IMP	YJL019W
GO:0000743	IMP	YJL019W
GO:1900153	IDA	YGL178W
GO:0017148	IDA	YGL178W
GO:0045947	IPI	YGL178W
GO:1902416	IMP	YGL178W
GO:0000076	IGI	YCL061C
GO:0033262	IMP	YCL061C
GO:0048478	IMP	YCL061C
GO:0043570	IMP	YCL061C
GO:0048478	IGI	YCL061C
GO:0048478	IPI	YCL061C
GO:0006260	IMP	YCL061C
GO:0000076	IMP	YCL061C
GO:0031573	IMP	YCL061C
GO:0006281	IGI	YCL061C
GO:0006281	IMP	YCL061C
GO:0007064	IMP	YCL061C
GO:0007064	IGI	YCL061C
GO:0006260	IEA	YCL061C
GO:0030466	IMP	YCL061C
GO:0030466	IGI	YCL061C
GO:0000076	IPI	YCL061C
GO:0000723	IMP	YCL061C
GO:0006348	IMP	YCL061C
GO:0006348	IGI	YCL061C
GO:0034462	IMP	YPR112C
GO:0000480	IMP	YPR112C
GO:0000472	IMP	YPR112C
GO:0000447	IMP	YPR112C
GO:0006364	IEA	YPR112C
GO:0006974	IEA	YMR224C
GO:0097552	IMP	YMR224C
GO:0006281	IEA	YMR224C
GO:0000723	IMP	YMR224C
GO:0035753	IMP	YMR224C
GO:0007131	IMP	YMR224C
GO:0031573	IBA	YMR224C
GO:0046939	IEA	YMR224C
GO:0006284	IMP	YMR224C
GO:0010791	IMP	YMR224C
GO:0006302	IEA	YMR224C
GO:0051037	IMP	YMR224C
GO:0030437	IMP	YMR224C
GO:0006303	IMP	YMR224C
GO:0000727	IMP	YMR224C
GO:0000727	IGI	YMR224C
GO:0000706	TAS	YMR224C
GO:0042138	TAS	YMR224C
GO:0006281	IMP	YMR224C
GO:0051321	IEA	YMR224C
GO:0070126	IGI	YGL143C
GO:0006415	IMP	YGL143C
GO:0032543	IMP	YGL143C
GO:0070126	IMP	YGL143C
GO:0006412	IEA	YGL143C
GO:0006415	IEA	YGL143C
GO:0006811	IEA	YDR033W
GO:0032780	IBA	YDR033W
GO:0034220	IEA	YDR033W
GO:0008150	ND	YDR033W
GO:1902775	IMP	YGL064C
GO:0016070	IMP	YGL064C
GO:0010501	IBA	YGL064C
GO:0008652	IEA	YPR118W
GO:0009086	IEA	YPR118W
GO:0019509	IMP	YPR118W
GO:0044237	IEA	YPR118W
GO:0044249	IEA	YPR118W
GO:0019509	IEA	YPR118W
GO:0006468	IEA	YDL079C
GO:0042176	IGI	YDL079C
GO:0034605	IMP	YDL079C
GO:0071472	IMP	YDL079C
GO:0006468	IGI	YDL079C
GO:0006468	ISS	YDL079C
GO:0016310	IEA	YDL079C
GO:0015031	IEA	YPR079W
GO:0007034	ISS	YPR079W
GO:0006810	IEA	YPR079W
GO:0007034	IGI	YPR079W
GO:0000154	IDA	YOR201C
GO:0006364	IEA	YOR201C
GO:0006396	IEA	YOR201C
GO:0000453	IBA	YOR201C
GO:0032259	IEA	YOR201C
GO:0031167	IMP	YGL136C
GO:0031167	IDA	YGL136C
GO:0032259	IEA	YGL136C
GO:0001510	IEA	YGL136C
GO:0006364	IEA	YGL136C
GO:0006338	IGI	YPL184C
GO:0000398	IGI	YPL184C
GO:0006417	IEA	YPL184C
GO:0032543	IC	YDR347W
GO:0055114	IEA	YDR347W
GO:0019430	IEA	YDR347W
GO:0006801	IEA	YDR347W
GO:0032543	IMP	YDL045W-A
GO:0032543	IC	YDL045W-A
GO:0032543	IC	YGR084C
GO:0032543	IC	YKL003C
GO:0006412	IEA	YKL003C
GO:0006412	IEA	YPR166C
GO:0006412	IBA	YPR166C
GO:0032543	IC	YPR166C
GO:0006412	IEA	YDR405W
GO:0032543	IC	YDR405W
GO:0032543	IMP	YDR405W
GO:0070124	IGI	YBL090W
GO:0006412	IEA	YBL090W
GO:0032543	IMP	YBL090W
GO:0006412	IBA	YHL004W
GO:0006412	IEA	YHL004W
GO:0032543	IC	YHL004W
GO:0032543	IMP	YKL167C
GO:0032543	IMP	YPL118W
GO:0070124	IGI	YPL118W
GO:0032543	IC	YPL118W
GO:0006412	IEA	YNL005C
GO:0032543	IC	YNL005C
GO:0008150	ND	YKL142W
GO:0006412	IEA	YDR116C
GO:0032543	IC	YDR116C
GO:0006412	IEA	YNL284C
GO:0032543	IC	YNL284C
GO:0042254	IEA	YDL202W
GO:0032543	IC	YDL202W
GO:0032543	IBA	YDL202W
GO:0032543	IC	YKR006C
GO:0032543	IC	YLR312W-A
GO:0006396	IEA	YLR312W-A
GO:0090501	IEA	YLR312W-A
GO:0090502	IEA	YLR312W-A
GO:0032543	IMP	YBL038W
GO:0006412	IEA	YBL038W
GO:0032543	IC	YNL252C
GO:0006412	IEA	YNL185C
GO:0006412	IBA	YNL185C
GO:0032543	IC	YNL185C
GO:0000027	IBA	YNL185C
GO:0032543	IC	YKR085C
GO:0032543	IC	YNL177C
GO:0006412	IEA	YNL177C
GO:0006412	IEA	YOR150W
GO:0032543	IC	YOR150W
GO:0006412	IBA	YOR150W
GO:0032543	IC	YMR193W
GO:0032543	IC	YGR076C
GO:0032543	IC	YBR282W
GO:0006412	IBA	YBR282W
GO:0032543	IC	YDR462W
GO:0006396	IBA	YMR024W
GO:0090502	IBA	YMR024W
GO:0006396	IEA	YMR024W
GO:0032543	IC	YMR024W
GO:0032543	IC	YKL138C
GO:0006412	IEA	YCR003W
GO:0032543	IC	YCR003W
GO:0006412	IEA	YMR286W
GO:0032543	IC	YMR286W
GO:0032543	IC	YDR322W
GO:0032543	IEA	YBR122C
GO:0032543	IMP	YBR122C
GO:0030435	IEA	YBR268W
GO:0032543	IC	YBR268W
GO:0006412	IEA	YKL170W
GO:0032543	IC	YKL170W
GO:0006412	IEA	YML009C
GO:0032543	IC	YML009C
GO:0032543	IC	YLR439W
GO:0032543	IMP	YLR439W
GO:0006412	IEA	YLR439W
GO:0006412	IBA	YPL173W
GO:0032543	IC	YPL173W
GO:0006412	IEA	YPL173W
GO:0032543	IC	YMR225C
GO:0032543	IC	YJL096W
GO:0032543	IC	YNR022C
GO:0032543	IC	YPR100W
GO:0002181	IBA	YHR147C
GO:0032543	IC	YHR147C
GO:0006412	IEA	YHR147C
GO:0032543	IC	YDR237W
GO:0000027	IBA	YDR237W
GO:0006412	IBA	YDR237W
GO:0032543	IC	YJL063C
GO:0006412	IEA	YJL063C
GO:0000002	IBA	YJL063C
GO:0032543	IC	YGR220C
GO:0006412	IEA	YGR220C
GO:0006412	IBA	YNR036C
GO:0032543	ISA	YNR036C
GO:0006412	IEA	YNR036C
GO:0032543	IC	YPL013C
GO:0006412	IEA	YPL013C
GO:0032543	IBA	YPL013C
GO:0006412	IEA	YMR188C
GO:0032543	IC	YMR188C
GO:0030435	IEA	YMR188C
GO:0006412	IBA	YMR188C
GO:0006412	IBA	YNL306W
GO:0032543	IC	YNL306W
GO:0000462	IBA	YNL306W
GO:0000028	IBA	YNL306W
GO:0006412	IEA	YNL306W
GO:0032543	IC	YDR337W
GO:0006412	IEA	YDR337W
GO:0032543	IBA	YDR337W
GO:0032543	IBA	YGR165W
GO:0032543	IC	YGR165W
GO:0006412	IBA	YBR251W
GO:0006412	IEA	YBR251W
GO:0032543	IC	YBR251W
GO:0006412	IEA	YMR158W
GO:0032543	IC	YMR158W
GO:0000462	IBA	YBR146W
GO:0006412	IEA	YBR146W
GO:0032543	IC	YBR146W
GO:0006412	IBA	YBR146W
GO:0000372	IDA	YIR021W
GO:0006397	IEA	YIR021W
GO:0045016	IGI	YOR334W
GO:0045016	IDA	YOR334W
GO:0045016	IMP	YOR334W
GO:1903830	IEA	YOR334W
GO:0006811	IEA	YOR334W
GO:0006810	IEA	YOR334W
GO:0045016	ISS	YOR334W
GO:0006839	IBA	YJL133W
GO:0048250	IDA	YJL133W
GO:0008380	IGI	YJL133W
GO:0006810	IEA	YJL133W
GO:0015684	IEA	YJL133W
GO:1903874	IEA	YJL133W
GO:0034755	IEA	YJL133W
GO:0006397	IEA	YJL133W
GO:0055072	IBA	YJL133W
GO:0048250	IDA	YKR052C
GO:0006839	IBA	YKR052C
GO:0015684	IEA	YKR052C
GO:0055072	IBA	YKR052C
GO:0006397	IEA	YKR052C
GO:1903874	IEA	YKR052C
GO:0034755	IEA	YKR052C
GO:0055085	IEA	YKR052C
GO:0006810	IEA	YKR052C
GO:0090630	IMP	YOR370C
GO:0007264	IEA	YOR370C
GO:0006612	IMP	YOR370C
GO:0006888	IMP	YOR370C
GO:0018344	IMP	YOR370C
GO:0000027	IMP	YKL009W
GO:0042254	IEA	YKL009W
GO:0000027	IEA	YKL009W
GO:0006364	IMP	YKL009W
GO:0000956	IMP	YKL009W
GO:0042273	IMP	YKL009W
GO:0042273	IPI	YKL009W
GO:0000027	IGI	YKL009W
GO:0090305	IEA	YER077C
GO:0008150	ND	YER077C
GO:0009451	IBA	YER077C
GO:0008150	ND	YDR282C
GO:0008150	ND	YPL041C
GO:0008150	ND	YJR003C
GO:0032543	ISA	YDR115W
GO:0006412	IEA	YDR115W
GO:0008150	ND	YBL095W
GO:0008150	ND	YPL168W
GO:0008150	ND	YJL147C
GO:0008150	ND	YNL295W
GO:0008150	ND	YNL211C
GO:0008150	ND	YDR336W
GO:0008150	ND	YDL027C
GO:0007049	IEA	YOR066W
GO:0000083	IPI	YOR066W
GO:0000082	IMP	YOR066W
GO:0008361	IMP	YOR066W
GO:0008361	IGI	YOR066W
GO:0006351	IEA	YOR066W
GO:0006355	IEA	YOR066W
GO:0000083	IMP	YOR066W
GO:0006351	IEA	YKR077W
GO:0000083	IPI	YKR077W
GO:0006355	IEA	YKR077W
GO:0030010	IGI	YOR188W
GO:0007165	IEA	YOR188W
GO:0001402	IEP	YGR014W
GO:0006970	IMP	YGR014W
GO:0001402	IMP	YGR014W
GO:0000282	IBA	YGR014W
GO:0031505	IBA	YGR014W
GO:0030010	IMP	YGR014W
GO:0030010	IGI	YGR014W
GO:0007232	IGI	YGR014W
GO:0006972	IGI	YGR014W
GO:0001402	IGI	YGR014W
GO:0070649	IGI	YNL293W
GO:0070649	IPI	YNL293W
GO:0006897	IMP	YNL293W
GO:0043087	IMP	YNL293W
GO:0032880	IPI	YNL293W
GO:0032880	IMP	YNL293W
GO:0090630	IDA	YNL293W
GO:0006897	IPI	YNL293W
GO:0006887	IGI	YNL293W
GO:0006887	IGI	YOL112W
GO:0070649	IPI	YOL112W
GO:0090630	IBA	YOL112W
GO:0006886	IBA	YOL112W
GO:0031338	IBA	YOL112W
GO:0070649	IGI	YOL112W
GO:0007131	IMP	YML128C
GO:0061088	IBA	YDR205W
GO:0006882	IMP	YDR205W
GO:0055085	IMP	YDR205W
